date,city,state,category_de,description_de,source,page_nr,year
15.07.2017,Berlin,Berlin,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Sachbeschädigung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.
 
","Quelle: Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 19/889)
 
",97,2017
15.07.2017,Senftenberg,Brandenburg,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen eines Verstoßes gegen das Gesetz über Versammlungen und Aufzüge ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort der Bundesregierung (Drucksache 19/146)
",97,2017
15.07.2017,Frankfurt am Main,Hessen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Sachbeschädigung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort der Bundesregierung (Drucksache 19/144)
",97,2017
14.07.2017,Satteldorf,Baden-Württemberg,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Körperverletzung ermittelt. Die Anzahl an Verletzten geht aus der Antwort der Bundesregierung nicht hervor. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
 
","Quelle: Antwort der Bundesregierung (Drucksache 19/144)
",97,2017
14.07.2017,Cottbus,Brandenburg,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen gefährlicher  Körperverletzung ermittelt. Die Anzahl an Verletzten geht aus der Antwort der Bundesregierung nicht hervor. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
 
","Quelle: Antwort der Bundesregierung (Drucksache 19/146)
",97,2017
14.07.2017,Itzehoe,Schleswig-Holstein,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen gefährlicher Körperverletzung ermittelt. Die Anzahl an Verletzten geht aus der Antwort der Bundesregierung nicht hervor. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
 
","Quelle: Antwort der Bundesregierung (Drucksache 19/146)
",97,2017
14.07.2017,Freital,Sachsen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort der Bundesregierung (Drucksache 19/146)
",97,2017
14.07.2017,Templin,Brandenburg,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Bedrohung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort der Bundesregierung (Drucksache 19/144)
",97,2017
13.07.2017,Benndorf,Sachsen-Anhalt,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Beleidigung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort der Bundesregierung (Drucksache 19/146)
",97,2017
13.07.2017,Verden an der Aller,Niedersachsen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Sachbeschädigung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort der Bundesregierung (Drucksache 19/146)
",97,2017
13.07.2017,Chemnitz,Sachsen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort der Bundesregierung (Drucksache 19/146)
",98,2017
13.07.2017,Meiningen,Thüringen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort der Bundesregierung (Drucksache 19/146)
",98,2017
13.07.2017,Reutlingen,Baden-Württemberg,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort der Bundesregierung (Drucksache 19/146)
",98,2017
13.07.2017,Halle an der Saale,Sachsen-Anhalt,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Körperverletzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Wie viele Verletzte es gab, ist den Angaben nicht zu entnehmen.
 
","Quelle: Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 19/889)
 
",98,2017
13.07.2017,Halle an der Saale,Sachsen-Anhalt,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Beleidigung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.
 
","Quelle: Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 19/889)
 
",98,2017
12.07.2017,Bautzen,Sachsen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort der Bundesregierung (Drucksache 19/146)
",98,2017
12.07.2017,Dossenheim,Baden-Württemberg,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort der Bundesregierung (Drucksache 19/146)
",98,2017
12.07.2017,Zittau,Sachsen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort der Bundesregierung (Drucksache 19/146)
",98,2017
11.07.2017,Bietigheim-Bissingen,Baden-Württemberg,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Beleidigung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort der Bundesregierung (Drucksache 19/146)
",98,2017
11.07.2017,Frankental in der Pfalz,Rheinland-Pfalz,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Körperverletzung ermittelt. Die Anzahl an Verletzten geht aus der Antwort der Bundesregierung nicht hervor. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
 
","Quelle: Antwort der Bundesregierung (Drucksache 19/146)
",98,2017
11.07.2017,Grebenstein,Hessen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Verwendens von Kennzeichen verfassungswidriger Organisationen an einer Asylunterkunft ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.
 
","Quelle: Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 19/889)
 
",99,2017
11.07.2017,Brandenburg an der Havel,Brandenburg,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Körperverletzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Wie viele Verletzte es gab, ist den Angaben nicht zu entnehmen.
 
","Quelle: Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 19/889)
 
",99,2017
11.07.2017,Moers,Nordrhein-Westfalen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Sachbeschädigung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.
 
 
","Quelle: Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 19/889)
 
",99,2017
11.07.2017,Cottbus,Brandenburg,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Beleidigung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort der Bundesregierung (Drucksache 19/146)
",99,2017
11.07.2017,Sangerhausen,Sachsen-Anhalt,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Beleidigung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor. Aufgrund der Vielzahl von Vorfällen ist es uns nicht möglich, in jedem Fall durch Nachfragen bei den zuständigen Ermittlungsbehörden (oder der zuständigen Staatsanwaltschaft) weitere Einzelheiten in Erfahrung zu bringen. Wir müssen unsere Nachforschungen deshalb in der Regel auf besonders schwerwiegende Vorfälle beschränken, etwa Körperverletzungsdelikte oder Brandanschläge.
","Quelle: Antwort der Bundesregierung auf eine Kleine Anfrage (Drucksache 19/5516) 
",99,2017
10.07.2017,Sankt Michaelisdonn,Schleswig-Holstein,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Sachbeschädigung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort der Bundesregierung (Drucksache 19/146)
",99,2017
10.07.2017,Salzgitter,Niedersachsen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor. Aufgrund der Vielzahl von Vorfällen ist es uns nicht möglich, in jedem Fall durch Nachfragen bei den zuständigen Ermittlungsbehörden (oder der zuständigen Staatsanwaltschaft) weitere Einzelheiten in Erfahrung zu bringen. Wir müssen unsere Nachforschungen deshalb in der Regel auf besonders schwerwiegende Vorfälle beschränken, etwa Körperverletzungsdelikte oder Brandanschläge.
","Quelle: Antwort der Bundesregierung auf eine Kleine Anfrage (Drucksache 19/5516) 
",99,2017
10.07.2017,Berlin,Berlin,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Körperverletzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Wie viele Verletzte es gab, ist den Angaben nicht zu entnehmen.
 
","Quelle: Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 19/889)
 
",99,2017
10.07.2017,Bad Frankenhausen,Thüringen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Beleidigung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort der Bundesregierung (Drucksache 19/146)
",99,2017
10.07.2017,Esslingen am Neckar,Baden-Württemberg,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.
 
","Quelle: Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 19/889)
 
",99,2017
09.07.2017,Dresden,Sachsen,Tätlicher Übergriff/Körperverletzung,"Zwei alkoholisierte junge Männer (19 und 25) haben gegen 02:20 Uhr Nachts in Dresden Johannstadt Asylsuchende beschimpft und angegriffen. Ein lybischer Asylsuchender wurde dabei durch Schläge leicht verletzt, ein Zeuge, der schlichten wollte, wurde durch eine Glasflasche ebenfalls leicht verletzt. Dem tätlichen Angriff waren ein Hitlergruß und der Ausspruch ""Heil Hitler!"" durch einen der Täter vorangegangen. Die Polizei konnte später zwei Tatverdächtige stellen, es wird wegen gefährlicher Körperverletzung, Beleidigung und der Verwendung von Kennzeichen verfassungswidriger Organisationen ermittelt.
","Quelle: Medieninformation der Polizei Sachsen
",100,2017
09.07.2017,Mühldorf am Inn,Bayern,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Sachbeschädigung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort der Bundesregierung (Drucksache 19/146)
",100,2017
09.07.2017,Dresden,Sachsen,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen gefährlicher Körperverletzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Wie viele Verletzte es gab, ist den Angaben nicht zu entnehmen.
 
 
","Quelle: Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 19/889)
 
",100,2017
09.07.2017,Neuruppin,Brandenburg,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Körperverletzung ermittelt. Die Anzahl an Verletzten geht aus der Antwort der Bundesregierung nicht hervor. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
 
","Quelle: Antwort der Bundesregierung (Drucksache 19/146)
",100,2017
08.07.2017,Rostock,Mecklenburg-Vorpommern,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Körperverletzung ermittelt. Die Anzahl an Verletzten geht aus der Antwort der Bundesregierung nicht hervor. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
 
","Quelle: Antwort der Bundesregierung (Drucksache 19/146)
",100,2017
08.07.2017,Chemnitz,Sachsen,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen gefährlicher Körperverletzung ermittelt. Die Anzahl an Verletzten geht aus der Antwort der Bundesregierung nicht hervor. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
 
","Quelle: Antwort der Bundesregierung (Drucksache 19/146)
",100,2017
08.07.2017,Leipzig,Sachsen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen des Verwendens von Kennzeichen verfassungswidriger Organisationen ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort der Bundesregierung (Drucksache 19/146)
",100,2017
08.07.2017,Kiel,Schleswig-Holstein,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Sachbeschädigung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort der Bundesregierung (Drucksache 19/146)
",100,2017
07.07.2017,Wesel,Nordrhein-Westfalen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort der Bundesregierung (Drucksache 19/146)
",100,2017
07.07.2017,Torgau,Sachsen,Verdachtsfall,"In der Nacht gerät Fawad A. aus Syrien, der mit Freunden unterwegs ist, auf dem Marktplatz in einen Streit mit einigen Deutschen. Der 44-jährige Kenneth E. beobachtet die Situation vom Fenster aus. Er hört das Gebrüll eines Freundes, erkennt seine Kumpels, die sich lautstark mit der Gruppe junger Geflüchteter streiten. Kenneth E. greift zu einer kleinen schwarzen Pistole auf der Fensterbank, hastet die Treppe hinunter, läuft auf die Gruppe zu und schießt aus zwei Metern Entfernung auf den Oberkörper von Fawad A.. Als der Angeschossene sich zurückziehen will, schießt E. nochmal, die Kugel verfehlt das Herz des 22-Jährigen nur um zwei Zentimeter. Der Syrer überlebte nach einer Notoperation, 17 Tage verbrachte er danach im Krankenhaus. Im Prozess gegen Kenneth E. berichtete er von Angstzuständen, er traue sich seit den Schüssen nachts nicht mehr auf die Straße. Ob es sich im Fall Kenneth E. um eine politisch motivierte Tat handelt, konnte der Prozess nicht abschließend klären - trotz einiger Indizien. ""Wir haben hier eine deutlich rechte Neigung in der Gruppierung um E. feststellen können"", sagte der Vorsitzende Richter Hans Jagenlauf in seiner Urteilsbegründung. Im Gericht waren Zeugen aufgetreten, die Kleidung aus dem rechtsradikalen Milieu trugen, und die immer wieder betont von ""ausländischen Mitbürgern"" sprachen.Schon in seiner Jugend war Kenneth E. Mitglied in der Rockergruppe ""Highway Wolves"", die in Neunzigerjahren Konzerte veranstaltete, bei denen rechtsradikale Gruppen auftraten. In dieser Zeit beging Kenneth E. einen Mord, für den er 18 Jahre Haft absitzen musste. Auch bei dieser Tat hatte er zweimal auf sein Opfer geschossen.Bei der Hausdurchsuchung seiner Wohnung fand die Polizei im vergangenen Jahr Weinflaschen, beklebt mit einem Adolf-Hitler-Motiv. Ähnliche Bilder hatten die Beamten schon in seiner Zelle gefunden, als er seine erste Haftstrafe absaß. Ein Gutachter sagte im Prozess, E. habe eine narzisstische Persönlichkeitsstörung, er könne keine Empathie für andere empfinden. Zudem habe er einen Hang zu Waffen und sei drogenabhängig.Kenneth E. soll sich vor einem Freund gebrüstet haben, er habe dem Syrer ""eine Stahlkugel"" verpasst - so berichtete es ein Zeuge im Prozess. Kenneth E. ist zweifelsfrei ein Rechter, so sieht es auch das Gericht in Leipzig. Die Indizien reichten jedoch nicht aus, die rechte Gesinnung als tatsächlichen Beweggrund für die Schüsse festzustellen, begründete die Kammer. Ausschlaggebend sei ein Streit gewesen, der mit den Schüssen grundlos eskaliert sei. Das Motiv ist laut Gericht unklar.
","Quelle: FAZSpiegel OnlineLeipziger Volkszeitung
",100,2017
07.07.2017,Völklingen,Saarland,Verdachtsfall,"In Völklingen wurde ein Brand in einem im Umbau befindlichen städtischen Gebäude in der Zilleichstraße gelegt, in dem künftig unter anderem Flüchtlinge wohnen sollen. Es handelt sich dabei bereits um die dritte Brandstiftung innerhalb weniger Tage in dem Gebäude. Bereits am 30. Juni und am 5. Juli legten Unbekannte hier Feuer. Die Polizei hat eine eigene Ermittlungsgruppe eingerichtet.
","Quelle: Saarbrücker Zeitung
",101,2017
07.07.2017,Rellingen,Schleswig-Holstein,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Körperverletzung ermittelt. Die Anzahl an Verletzten geht aus der Antwort der Bundesregierung nicht hervor. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
 
","Quelle: Antwort der Bundesregierung (Drucksache 19/146)
",101,2017
07.07.2017,Pforzheim,Baden-Württemberg,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen des Verwendens von Kennzeichen verfassungswidriger Organisationen ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort der Bundesregierung (Drucksache 19/146)
",101,2017
07.07.2017,Thale im Harz,Sachsen-Anhalt,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Bedrohung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort der Bundesregierung (Drucksache 19/146)
",101,2017
06.07.2017,Langenhagen,Niedersachsen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Beleidigung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort der Bundesregierung (Drucksache 19/146)
",101,2017
06.07.2017,Dresden,Sachsen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort der Bundesregierung (Drucksache 19/146)
",101,2017
05.07.2017,Völklingen,Saarland,Verdachtsfall,"In Völklingen wurde ein Brand in einem im Umbau befindlichen städtischen Gebäude in der Zilleichstraße gelegt, in dem künftig unter anderem Flüchtlinge wohnen sollen. Nur fünf Tage zuvor kam es im selben Gebäude bereits zu einer ersten Brandstiftung. Wegen eines möglichen politischen Hintergrundes führt der polizeiliche Staatsschutz die Ermittlungen. 
","Quelle: Saarbrücker Zeitung
",101,2017
05.07.2017,Templin,Brandenburg,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Sachbeschädigung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort der Bundesregierung (Drucksache 19/146)
",101,2017
05.07.2017,Gaimersheim,Bayern,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Sachbeschädigung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort der Bundesregierung (Drucksache 19/146)
",101,2017
05.07.2017,Berlin,Berlin,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Beleidigung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort der Bundesregierung (Drucksache 19/146)
",101,2017
05.07.2017,Viersen,Nordrhein-Westfalen,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Körperverletzung ermittelt. Die Anzahl an Verletzten geht aus der Antwort der Bundesregierung nicht hervor. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
 
","Quelle: Antwort der Bundesregierung (Drucksache 19/146)
",102,2017
05.07.2017,Senzig,Brandenburg,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort der Bundesregierung (Drucksache 19/146)
",102,2017
04.07.2017,Leer in Ostfriesland,Niedersachsen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort der Bundesregierung (Drucksache 19/146)
",102,2017
04.07.2017,Chemnitz,Sachsen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Vortäuschen einer Straftat ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort der Bundesregierung (Drucksache 19/146)
",102,2017
04.07.2017,Berlin,Berlin,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.
 
","Quelle: Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 19/889)
 
",102,2017
04.07.2017,Detern,Niedersachsen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort der Bundesregierung (Drucksache 19/146)
",102,2017
04.07.2017,Rhauderfehn,Niedersachsen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort der Bundesregierung (Drucksache 19/146)
",102,2017
04.07.2017,Passau,Bayern,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Sachbeschädigung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort der Bundesregierung (Drucksache 19/146)
",102,2017
04.07.2017,Berlin,Berlin,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen des Verwendens von Kennzeichen verfassungswidriger Organisationen ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
 
","Quelle: Antwort der Bundesregierung (Drucksache 19/144)
 
",102,2017
04.07.2017,Moormerland,Niedersachsen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort der Bundesregierung (Drucksache 19/146)
",102,2017
04.07.2017,Berlin,Berlin,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Störung des öffentlichen Friedens durch Androhung von Straftaten ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort der Bundesregierung (Drucksache 19/146)
",103,2017
03.07.2017,Hamm,Nordrhein-Westfalen,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Körperverletzung ermittelt. Die Anzahl an Verletzten geht aus der Antwort der Bundesregierung nicht hervor. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
 
","Quelle: Antwort der Bundesregierung (Drucksache 19/146)
",103,2017
